职位id,关系,城市
0,,中山
1,,衡水
2,,郑州
3,,梅州
4,,武汉
5,,西安
6,,南昌
7,,遵义
8,,广州
9,,娄底
10,,南阳
11,,铜仁
12,,深圳
13,,长春
14,,郑州
15,,上海
16,,杭州
17,,潮州
18,,贵阳
19,,泉州
20,,深圳
21,,玉林
22,,南昌
23,,南京
24,,遵义
25,,无锡
26,,西安
27,,福州
28,,西安
29,,保定
30,,北海
31,,长春
32,,佛山
33,,龙岩
34,,长春
35,,广州
36,,无锡
37,,广元
38,,福州
39,,石家庄
40,,抚顺
41,,广州
42,,广州
43,,南京
44,,西安
45,,重庆
46,,
47,,深圳
48,,南昌
49,,洛阳
50,,鞍山
51,,大连
52,,晋城
53,,衢州
54,,武汉
55,,杭州
56,,南宁
57,,安庆
58,,南昌
59,,武汉
60,,北京
61,,开封
62,,济宁
63,,太原
64,,重庆
65,,包头
66,,成都
67,,重庆
68,,北京
69,,镇江
70,,自贡
71,,宿州
72,,武汉
73,,东营
74,,石家庄
75,,厦门
76,,焦作
77,,佛山
78,,成都
79,,南宁
80,,澄迈
81,,南阳
82,,长春
83,,柳州
84,,揭阳
85,,肇庆
86,,成都
87,,青岛
88,,杭州
89,,宜昌
90,,南平
91,,重庆
92,,福州
93,,南昌
94,,朝阳
95,,宁波
96,,大理
97,,金华
98,,深圳
99,,舟山
100,,滨州
101,,中山
102,,杭州
103,,泸州
104,,南昌
105,,西安
106,,太原
107,,南昌
108,,南宁
109,,嘉兴
110,,商洛
111,,广元
112,,沈阳
113,,深圳
114,,青岛
115,,珠海
116,,深圳
117,,新余
118,,秦皇
119,,南京
120,,惠州
121,,石家庄
122,,通化
123,,杭州
124,,深圳
125,,金华
126,,商洛
127,,秦皇
128,,沈阳
129,,惠州
130,,长春
131,,邢台
132,,潮州
133,,马鞍
134,,汉中
135,,大连
136,,西安
137,,自贡
138,,南阳
139,,河池
140,,绍兴
141,,辽源
142,,太原
143,,漳州
144,,成都
145,,成都
146,,咸阳
147,,嘉兴
148,,汕头
149,,盐城
150,,重庆
151,,南昌
152,,太原
153,,福州
154,,长春
155,,深圳
156,,上海
157,,大连
158,,衡阳
159,,石家庄
160,,北京
161,,广州
162,,江门
163,,保定
164,,福州
165,,西安
166,,济宁
167,,重庆
168,,深圳
169,,杭州
170,,邯郸
171,,成都
172,,太原
173,,贵阳
174,,深圳
175,,深圳
176,,哈尔滨
177,,丹东
178,,泉州
179,,绵阳
180,,柳州
181,,揭阳
182,,赣州
183,,杭州
184,,成都
185,,深圳
186,,赤峰
187,,长沙
188,,哈尔滨
189,,东营
190,,成都
191,,沈阳
192,,杭州
193,,大连
194,,石家庄
195,,衡水
196,,唐山
197,,昆明
198,,汕头
199,,福州
200,,南京
201,,郑州
202,,广州
203,,沈阳
204,,大连
205,,南充
206,,东莞
207,,哈尔滨
208,,石家庄
209,,呼和浩特
210,,曲靖
211,,镇江
212,,邯郸
213,,上海
214,,南京
215,,晋城
216,,大同
217,,大连
218,,广元
219,,乌鲁木齐
220,,长沙
221,,包头
222,,邢台
223,,成都
224,,邯郸
225,,包头
226,,福州
227,,朝阳
228,,上海
229,,盐城
230,,成都
231,,运城
232,,焦作
233,,无锡
234,,衡水
235,,肇庆
236,,襄阳
237,,鞍山
238,,曲靖
239,,北京
240,,福州
241,,南宁
242,,哈尔滨
243,,石家庄
244,,上海
245,,石家庄
246,,成都
247,,咸阳
248,,茂名
249,,南阳
250,,呼和浩特
251,,深圳
252,,南昌
253,,长沙
254,,南京
255,,沈阳
256,,乌鲁木齐
257,,鞍山
258,,沈阳
259,,广州
260,,柳州
261,,南宁
262,,大连
263,,琼海
264,,衡水
265,,石家庄
266,,宁波
267,,泉州
268,,长春
269,,淮北
270,,咸阳
271,,铜仁
272,,商洛
273,,南宁
274,,福州
275,,广州
276,,上海
277,,广州
278,,抚顺
279,,安庆
280,,葫芦
281,,武汉
282,,郑州
283,,南宁
284,,南阳
285,,宿州
286,,广州
287,,西安
288,,襄阳
289,,北京
290,,遵义
291,,嘉兴
292,,鞍山
293,,宜昌
294,,朝阳
295,,德州
296,,南京
297,,长春
298,,成都
299,,肇庆
300,,龙岩
301,,南宁
302,,广元
303,,深圳
304,,武汉
305,,运城
306,,揭阳
307,,重庆
308,,梅州
309,,南昌
310,,潮州
311,,衢州
312,,北京
313,,重庆
314,,金华
315,,成都
316,,潮州
317,,嘉兴
318,,杭州
319,,泸州
320,,宜昌
321,,东营
322,,南京
323,,柳州
324,,滨州
325,,福州
326,,大理
327,,重庆
328,,秦皇
329,,杭州
330,,长春
331,,长春
332,,南昌
333,,南平
334,,娄底
335,,舟山
336,,焦作
337,,无锡
338,,南阳
339,,南昌
340,,广州
341,,中山
342,,开封
343,,佛山
344,,大连
345,,澄迈
346,,太原
347,,哈尔滨
348,,衡水
349,,大连
350,,深圳
351,,南昌
352,,宁波
353,,青岛
354,,通化
355,,南昌
356,,沈阳
357,,珠海
358,,杭州
359,,深圳
360,,西安
361,,上海
362,,绍兴
363,,石家庄
364,,哈尔滨
365,,泉州
366,,上海
367,,呼和浩特
368,,南充
369,,成都
370,,绵阳
371,,东莞
372,,南京
373,,邢台
374,,江门
375,,大连
376,,宁波
377,,焦作
378,,厦门
379,,昆明
380,,长沙
381,,长沙
382,,长春
383,,运城
384,,鞍山
385,,石家庄
386,,嘉兴
387,,成都
388,,南昌
389,,广州
390,,邢台
391,,盐城
392,,曲靖
393,,马鞍
394,,郑州
395,,成都
396,,中山
397,,沈阳
398,,重庆
399,,成都
400,,丹东
401,,北京
402,,深圳
403,,福州
404,,深圳
405,,大同
406,,南阳
407,,昆明
408,,海口
409,,大连
410,,保定
411,,东营
412,,漳州
413,,大连
414,,石家庄
415,,贵阳
416,,福州
417,,深圳
418,,邯郸
419,,包头
420,,重庆
421,,南京
422,,衡水
423,,哈尔滨
424,,上海
425,,广元
426,,南昌
427,,柳州
428,,武汉
429,,哈尔滨
430,,福州
431,,西安
432,,大连
433,,阜阳
434,,唐山
435,,赤峰
436,,石家庄
437,,成都
438,,杭州
439,,成都
440,,茂名
441,,汕头
442,,大连
443,,嘉兴
444,,赣州
445,,深圳
446,,南宁
447,,石家庄
448,,咸阳
449,,大连
450,,四平
451,,杭州
452,,
453,,成都
454,,东营
455,,南昌
456,,广州
457,,广州
458,,武汉
459,,包头
460,,呼和浩特
461,,三门
462,,镇江
463,,北京
464,,南昌
465,,深圳
466,,无锡
467,,上海
468,,盐城
469,,太原
470,,石家庄
471,,淮北
472,,大同
473,,汉中
474,,曲靖
475,,泉州
476,,南昌
477,,资阳
478,,商丘
479,,临汾
480,,南宁
481,,淮北
482,,东莞
483,,南宁
484,,重庆
485,,乐山
486,,哈尔滨
487,,长春
488,,银川
489,,成都
490,,广州
491,,海口
492,,铁岭
493,,石家庄
494,,珠海
495,,苏州
496,,太原
497,,长春
498,,晋城
499,,朝阳
500,,宁德
501,,成都
502,,银川
503,,重庆
504,,沈阳
505,,西安
506,,广州
507,,广州
508,,南宁
509,,洛阳
510,,九江
511,,衡水
512,,驻马
513,,石家庄
514,,鞍山
515,,莆田
516,,温州
517,,西安
518,,吉安
519,,常德
520,,郑州
521,,杭州
522,,乌鲁木齐
523,,晋城
524,,武汉
525,,洛阳
526,,大连
527,,温州
528,,青岛
529,,柳州
530,,西安
531,,龙岩
532,,永州
533,,重庆
534,,漳州
535,,福州
536,,郴州
537,,南宁
538,,晋城
539,,洛阳
540,,宁波
541,,运城
542,,三门
543,,长沙
544,,湛江
545,,锡林
546,,十堰
547,,宁波
548,,广元
549,,东营
550,,南宁
551,,石家庄
552,,泸州
553,,淮北
554,,成都
555,,河源
556,,十堰
557,,汕头
558,,长沙
559,,运城
560,,无锡
561,,淄博
562,,哈尔滨
563,,沧州
564,,长春
565,,邯郸
566,,锦州
567,,赤峰
568,,泰安
569,,汕头
570,,忻州
571,,大同
572,,梅州
573,,贵阳
574,,濮阳
575,,江门
576,,洛阳
577,,保定
578,,大庆
579,,太原
580,,宁波
581,,邢台
582,,赣州
583,,新乡
584,,日照
585,,吉林
586,,岳阳
587,,上饶
588,,邯郸
589,,唐山
590,,南阳
591,,恩施
592,,荆门
593,,茂名
594,,泉州
595,,延边
596,,深圳
597,,徐州
598,,沧州
599,,哈尔滨
600,,运城
601,,日照
602,,福州
603,,赣州
604,,天津
605,,银川
606,,潍坊
607,,梅州
608,,安庆
609,,桂林
610,,洛阳
611,,福州
612,,石家庄
613,,龙岩
614,,张家
615,,平顶
616,,商丘
617,,潮州
618,,西安
619,,东营
620,,张家
621,,赣州
622,,江门
623,,江门
624,,徐州
625,,石家庄
626,,常州
627,,恩施
628,,七台
629,,运城
630,,宿迁
631,,马鞍
632,,太原
633,,汕头
634,,合肥
635,,保定
636,,珠海
637,,哈尔滨
638,,珠海
639,,扬州
640,,湛江
641,,哈尔滨
642,,江门
643,,郑州
644,,深圳
645,,商丘
646,,杭州
647,,太原
648,,衡阳
649,,秦皇
650,,南宁
651,,焦作
652,,泰安
653,,绍兴
654,,蚌埠
655,,珠海
656,,唐山
657,,广州
658,,中山
659,,临沂
660,,嘉兴
661,,徐州
662,,保定
663,,呼和浩特
664,,武汉
665,,江门
666,,石家庄
667,,晋城
668,,日照
669,,承德
670,,衡阳
671,,昆明
672,,唐山
673,,平顶
674,,潍坊
675,,南昌
676,,日照
677,,扬州
678,,佛山
679,,深圳
680,,宜昌
681,,扬州
682,,贵阳
683,,银川
684,,
685,,惠州
686,,太原
687,,广州
688,,通辽
689,,廊坊
690,,洛阳
691,,江门
692,,台州
693,,潍坊
694,,宜春
695,,银川
696,,衡阳
697,,长沙
698,,广州
699,,扬州
700,,邯郸
701,,秦皇
702,,石家庄
703,,长治
704,,唐山
705,,南阳
706,,大庆
707,,株洲
708,,成都
709,,衡阳
710,,潍坊
711,,烟台
712,,惠州
713,,南阳
714,,杭州
715,,衡水
716,,洛阳
717,,徐州
718,,沈阳
719,,包头
720,,韶关
721,,吉林
722,,衡阳
723,,乌鲁木齐
724,,洛阳
725,,宁德
726,,徐州
727,,
728,,乌鲁木齐
729,,日照
730,,汕头
731,,徐州
732,,泰安
733,,武汉
734,,贵阳
735,,南京
736,,徐州
737,,南昌
738,,晋中
739,,南昌
740,,贵阳
741,,株洲
742,,鞍山
743,,成都
744,,贵阳
745,,徐州
746,,大同
747,,南昌
748,,洛阳
749,,郑州
750,,株洲
751,,临沂
752,,兰州
753,,南宁
754,,大连
755,,芜湖
756,,株洲
757,,西安
758,,安阳
759,,南阳
760,,晋中
761,,北海
762,,临沂
763,,昆明
764,,成都
765,,日照
766,,无锡
767,,南昌
768,,邯郸
769,,长春
770,,广州
771,,温州
772,,武汉
773,,沈阳
774,,商丘
775,,无锡
776,,成都
777,,广州
778,,海口
779,,长沙
780,,杭州
781,,汕头
782,,衡水
783,,徐州
784,,银川
785,,太原
786,,太原
787,,
788,,珠海
789,,哈尔滨
790,,梅州
791,,十堰
792,,徐州
793,,福州
794,,泰安
795,,武汉
796,,徐州
797,,重庆
798,,江门
799,,宿迁
800,,舟山
801,,徐州
802,,杭州
803,,滨州
804,,苏州
805,,惠州
806,,唐山
807,,南昌
808,,常州
809,,贵阳
810,,常州
811,,衡阳
812,,南昌
813,,临沂
814,,海口
815,,徐州
816,,泰安
817,,潍坊
818,,唐山
819,,石家庄
820,,徐州
821,,深圳
822,,无锡
823,,北京
824,,娄底
825,,西安
826,,襄阳
827,,温州
828,,昆明
829,,嘉兴
830,,徐州
831,,通辽
832,,天津
833,,徐州
834,,南宁
835,,徐州
836,,珠海
837,,武汉
838,,徐州
839,,玉溪
840,,长沙
841,,滨州
842,,十堰
843,,株洲
844,,温州
845,,重庆
846,,贵阳
847,,无锡
848,,徐州
849,,西安
850,,大连
851,,烟台
852,,杭州
853,,广州
854,,重庆
855,,惠州
856,,马鞍
857,,蚌埠
858,,佛山
859,,大同
860,,深圳
861,,无锡
862,,淄博
863,,南通
864,,烟台
865,,西安
866,,温州
867,,厦门
868,,南京
869,,长沙
870,,石家庄
871,,徐州
872,,绍兴
873,,徐州
874,,南宁
875,,邯郸
876,,沈阳
877,,南昌
878,,昆明
879,,南宁
880,,泰安
881,,昆明
882,,宁波
883,,昆明
884,,徐州
885,,衢州
886,,宁波
887,,台州
888,,西安
889,,徐州
890,,温州
891,,石家庄
892,,德阳
893,,徐州
894,,南宁
895,,成都
896,,青岛
897,,柳州
898,,南阳
899,,佛山
900,,合肥
901,,徐州
902,,赣州
903,,惠州
904,,宁波
905,,重庆
906,,镇江
907,,重庆
908,,洛阳
909,,杭州
910,,徐州
911,,连云
912,,长沙
913,,南通
914,,无锡
915,,徐州
916,,上海
917,,福州
918,,桂林
919,,温州
920,,滨州
921,,广州
922,,廊坊
923,,南通
924,,徐州
925,,莆田
926,,日照
927,,威海
928,,徐州
929,,泉州
930,,成都
931,,南通
932,,鞍山
933,,阿克
934,,重庆
935,,深圳
936,,沈阳
937,,徐州
938,,杭州
939,,北海
940,,潍坊
941,,成都
942,,呼和浩特
943,,保定
944,,徐州
945,,石家庄
946,,海口
947,,徐州
948,,武汉
949,,南京
950,,武汉
951,,徐州
952,,太原
953,,苏州
954,,广州
955,,北京
956,,镇江
957,,武汉
958,,赤峰
959,,梅州
960,,郑州
961,,徐州
962,,大庆
963,,深圳
964,,徐州
965,,广州
966,,徐州
967,,广州
968,,漳州
969,,石家庄
970,,上海
971,,中山
972,,徐州
973,,宜昌
974,,温州
975,,徐州
976,,东莞
977,,徐州
978,,徐州
979,,徐州
980,,泉州
981,,成都
982,,郑州
983,,桂林
984,,徐州
985,,无锡
986,,徐州
987,,大连
988,,武汉
989,,台州
990,,邯郸
991,,遵义
992,,无锡
993,,阜阳
994,,上海
995,,邢台
996,,江苏
997,,武汉
998,,大连
999,,徐州
1000,,重庆
1001,,大同
1002,,大连
1003,,常州
1004,,池州
1005,,沈阳
1006,,武汉
1007,,徐州
1008,,济宁
1009,,潍坊
1010,,徐州
1011,,长沙
1012,,无锡
1013,,南京
1014,,邢台
1015,,徐州
1016,,珠海
1017,,西安
1018,,重庆
1019,,日照
1020,,江门
1021,,泉州
1022,,新乡
1023,,济南
1024,,上海
1025,,徐州
1026,,广州
1027,,徐州
1028,,佛山
1029,,徐州
1030,,盐城
1031,,徐州
1032,,徐州
1033,,杭州
1034,,徐州
1035,,乌鲁木齐
1036,,徐州
1037,,佛山
1038,,徐州
1039,,徐州
1040,,烟台
1041,,徐州
1042,,佛山
1043,,西安
1044,,阜阳
1045,,无锡
1046,,柳州
1047,,佛山
1048,,
1049,,哈尔滨
1050,,武汉
1051,,保定
1052,,贵阳
1053,,连云
1054,,上海
1055,,南京
1056,,廊坊
1057,,郑州
1058,,佛山
1059,,廊坊
1060,,北京
1061,,日照
1062,,滨州
1063,,杭州
1064,,北京
1065,,徐州
1066,,上海
1067,,徐州
1068,,成都
1069,,南京
1070,,佛山
1071,,西安
1072,,济南
1073,,盐城
1074,,深圳
1075,,深圳
1076,,龙岩
1077,,珠海
1078,,乌鲁木齐
1079,,西安
1080,,上海
1081,,武汉
1082,,武汉
1083,,深圳
1084,,徐州
1085,,无锡
1086,,湖州
1087,,无锡
1088,,福州
1089,,西宁
1090,,泉州
1091,,长沙
1092,,北京
1093,,杭州
1094,,绍兴
1095,,上海
1096,,南京
1097,,上海
1098,,鞍山
1099,,无锡
1100,,金华
1101,,无锡
1102,,佛山
1103,,东莞
1104,,杭州
1105,,南京
1106,,天津
1107,,上海
1108,,金华
1109,,海口
1110,,北京
1111,,郑州
1112,,长春
1113,,青岛
1114,,常州
1115,,常州
1116,,徐州
1117,,泉州
1118,,苏州
1119,,深圳
1120,,武汉
1121,,北京
1122,,上海
1123,,杭州
1124,,广州
1125,,武汉
1126,,上海
1127,,徐州
1128,,成都
1129,,雅安
1130,,郑州
1131,,徐州
1132,,深圳
1133,,重庆
1134,,长春
1135,,西安
1136,,成都
1137,,杭州
1138,,海口
1139,,昆明
1140,,大庆
1141,,宜昌
1142,,上海
1143,,珠海
1144,,杭州
1145,,乌鲁木齐
1146,,盐城
1147,,深圳
1148,,广州
1149,,杭州
1150,,武汉
1151,,广州
1152,,南京
1153,,淄博
1154,,重庆
1155,,大连
1156,,泉州
1157,,广州
1158,,武汉
1159,,宁德
1160,,南京
1161,,北京
1162,,杭州
1163,,北京
1164,,徐州
1165,,珠海
1166,,芜湖
1167,,北京
1168,,广州
1169,,苏州
1170,,兰州
1171,,珠海
1172,,长沙
1173,,沈阳
1174,,北京
1175,,北京
1176,,上海
1177,,广州
1178,,合肥
1179,,武汉
1180,,常州
1181,,长春
1182,,大连
1183,,珠海
1184,,青岛
1185,,南阳
1186,,成都
1187,,南京
1188,,上海
1189,,成都
1190,,青岛
1191,,成都
1192,,南京
1193,,海口
1194,,深圳
1195,,广州
1196,,金华
1197,,广州
1198,,广州
1199,,深圳
1200,,福州
1201,,北京
1202,,沈阳
1203,,珠海
1204,,南京
1205,,济南
1206,,上海
1207,,杭州
1208,,上海
1209,,北京
1210,,宜宾
1211,,广州
1212,,重庆
1213,,上海
1214,,上海
1215,,西安
1216,,莆田
1217,,福州
1218,,上海
1219,,重庆
1220,,成都
1221,,佛山
1222,,广州
1223,,南京
1224,,苏州
1225,,南京
1226,,盐城
1227,,南京
1228,,保定
1229,,海口
1230,,徐州
1231,,天津
1232,,上海
1233,,南京
1234,,南通
1235,,苏州
1236,,石家庄
1237,,郑州
1238,,邯郸
1239,,武汉
1240,,南宁
1241,,武汉
1242,,广州
1243,,上海
1244,,东莞
1245,,石家庄
1246,,上海
1247,,潍坊
1248,,上海
1249,,成都
1250,,北京
1251,,长沙
1252,,武汉
1253,,西安
1254,,广州
1255,,上海
1256,,杭州
1257,,惠州
1258,,重庆
1259,,石家庄
1260,,杭州
1261,,合肥
1262,,杭州
1263,,上海
1264,,杭州
1265,,厦门
1266,,南宁
1267,,佛山
1268,,北京
1269,,深圳
1270,,上海
1271,,宁波
1272,,汕头
1273,,南京
1274,,上海
1275,,武汉
1276,,重庆
1277,,深圳
1278,,深圳
1279,,上海
1280,,东莞
1281,,北京
1282,,上海
1283,,长沙
1284,,深圳
1285,,上海
1286,,上海
1287,,新乡
1288,,南昌
1289,,无锡
1290,,南京
1291,,西安
1292,,武汉
1293,,杭州
1294,,福州
1295,,成都
1296,,温州
1297,,深圳
1298,,北京
1299,,杭州
1300,,上海
1301,,青岛
1302,,北京
1303,,北京
1304,,深圳
1305,,杭州
1306,,北京
1307,,东营
1308,,珠海
1309,,福州
1310,,广州
1311,,上海
1312,,北京
1313,,
1314,,合肥
1315,,上海
1316,,北京
1317,,上海
1318,,广州
1319,,上海
1320,,
1321,,上海
1322,,
1323,,深圳
1324,,北京
1325,,南京
1326,,北京
1327,,上海
1328,,北海
1329,,杭州
1330,,北京
1331,,
1332,,杭州
1333,,深圳
1334,,上海
1335,,北京
1336,,广州
1337,,临沂
1338,,深圳
1339,,宁波
1340,,厦门
1341,,苏州
1342,,
1343,,武汉
1344,,
1345,,北京
1346,,北京
1347,,成都
1348,,深圳
1349,,
1350,,北京
1351,,杭州
1352,,
1353,,
1354,,
1355,,苏州
1356,,
1357,,南京
1358,,南通
1359,,杭州
1360,,佛山
1361,,深圳
1362,,
1363,,杭州
1364,,深圳
1365,,
1366,,
1367,,
1368,,杭州
1369,,北京
1370,,
1371,,上海
1372,,重庆
1373,,
1374,,北京
1375,,杭州
1376,,广州
1377,,重庆
1378,,
1379,,杭州
1380,,北京
1381,,深圳
1382,,福州
1383,,上海
1384,,
1385,,北京
1386,,深圳
1387,,广州
1388,,南京
1389,,上海
1390,,
1391,,北京
1392,,成都
1393,,上海
1394,,
1395,,上海
1396,,
1397,,合肥
1398,,广州
1399,,
1400,,郑州
1401,,广州
1402,,
1403,,杭州
1404,,南通
1405,,广州
1406,,杭州
1407,,杭州
1408,,广州
1409,,重庆
1410,,
1411,,
1412,,福州
1413,,武汉
1414,,北京
1415,,深圳
1416,,佛山
1417,,北京
1418,,
1419,,
1420,,
1421,,北京
1422,,北京
1423,,上海
1424,,北京
1425,,重庆
1426,,北京
1427,,广州
1428,,合肥
1429,,杭州
1430,,广州
1431,,
1432,,杭州
1433,,北京
1434,,上海
1435,,
1436,,杭州
1437,,
1438,,上海
1439,,宁波
1440,,大连
1441,,上海
1442,,武汉
1443,,深圳
1444,,深圳
1445,,深圳
1446,,北京
1447,,杭州
1448,,深圳
1449,,
1450,,
1451,,
1452,,济南
1453,,杭州
1454,,
1455,,廊坊
1456,,北京
1457,,杭州
1458,,深圳
1459,,上海
1460,,南京
1461,,北京
1462,,北京
1463,,深圳
1464,,北京
1465,,佛山
1466,,北京
1467,,北京
1468,,大连
1469,,上海
1470,,上海
1471,,上海
1472,,深圳
1473,,福州
1474,,杭州
1475,,长春
1476,,深圳
1477,,
1478,,上海
1479,,上海
1480,,深圳
1481,,成都
1482,,深圳
1483,,长沙
1484,,成都
1485,,杭州
1486,,杭州
1487,,北京
1488,,广州
1489,,合肥
1490,,
1491,,
1492,,鄂尔多斯
1493,,北京
1494,,
1495,,金华
1496,,
1497,,南京
1498,,
1499,,北京
1500,,深圳
1501,,上饶
1502,,上海
1503,,北京
1504,,深圳
1505,,重庆
1506,,长沙
1507,,上海
1508,,北京
1509,,上海
1510,,上海
1511,,深圳
1512,,北京
1513,,北京
1514,,杭州
1515,,上海
1516,,南京
1517,,北京
1518,,深圳
1519,,
1520,,杭州
1521,,上海
1522,,北京
1523,,杭州
1524,,深圳
1525,,北京
1526,,上海
1527,,杭州
1528,,上海
1529,,深圳
1530,,武汉
1531,,广州
1532,,杭州
1533,,杭州
1534,,北京
1535,,上海
1536,,上海
1537,,北京
1538,,杭州
1539,,杭州
1540,,
1541,,
1542,,南京
1543,,上海
1544,,上海
1545,,杭州
1546,,佛山
1547,,上海
1548,,杭州
1549,,深圳
1550,,上海
1551,,深圳
1552,,广州
1553,,西安
1554,,常州
1555,,沈阳
1556,,成都
1557,,北京
1558,,
1559,,深圳
1560,,杭州
1561,,
1562,,上海
1563,,福州
1564,,锦州
1565,,巴彦
1566,,泰安
1567,,德阳
1568,,张家
1569,,新余
1570,,锦州
1571,,枣庄
1572,,忻州
1573,,长治
1574,,海口
1575,,重庆
1576,,鹤壁
1577,,长治
1578,,合肥
1579,,晋城
1580,,邯郸
1581,,包头
1582,,吕梁
1583,,吉林
1584,,长春
1585,,济南
1586,,西安
1587,,长沙
1588,,松原
1589,,天水
1590,,梧州
1591,,呼和浩特
1592,,佛山
1593,,黄冈
1594,,阜阳
1595,,唐山
1596,,哈尔滨
1597,,平顶
1598,,沈阳
1599,,营口
1600,,朝阳
1601,,呼和浩特
1602,,渭南
1603,,亳州
1604,,揭阳
1605,,运城
1606,,长治
1607,,扬州
1608,,潮州
1609,,鸡西
1610,,成都
1611,,临汾
1612,,襄阳
1613,,白城
1614,,西安
1615,,青岛
1616,,亳州
1617,,
1618,,兰州
1619,,揭阳
1620,,福州
1621,,吉安
1622,,成都
1623,,承德
1624,,张家
1625,,银川
1626,,合肥
1627,,青岛
1628,,扬州
1629,,晋城
1630,,潮州
1631,,中山
1632,,商丘
1633,,咸阳
1634,,赤峰
1635,,石家庄
1636,,天津
1637,,包头
1638,,晋城
1639,,大同
1640,,秦皇
1641,,南充
1642,,沈阳
1643,,牡丹
1644,,沈阳
1645,,吉林
1646,,潮州
1647,,武汉
1648,,信阳
1649,,盘锦
1650,,哈尔滨
1651,,曲靖
1652,,赤峰
1653,,益阳
1654,,亳州
1655,,石家庄
1656,,杭州
1657,,西安
1658,,赣州
1659,,衡阳
1660,,四平
1661,,普洱
1662,,佳木
1663,,济宁
1664,,沈阳
1665,,咸阳
1666,,阜阳
1667,,德宏
1668,,晋中
1669,,太原
1670,,鞍山
1671,,淄博
1672,,铁岭
1673,,南阳
1674,,北京
1675,,大同
1676,,郑州
1677,,南宁
1678,,琼海
1679,,晋中
1680,,阜阳
1681,,江门
1682,,北京
1683,,承德
1684,,丹东
1685,,吉林
1686,,南充
1687,,杭州
1688,,秦皇
1689,,运城
1690,,南宁
1691,,武汉
1692,,滨州
1693,,长春
1694,,长治
1695,,驻马
1696,,张家
1697,,鸡西
1698,,马鞍
1699,,安庆
1700,,济源
1701,,汉中
1702,,长春
1703,,长春
1704,,厦门
1705,,南阳
1706,,泉州
1707,,许昌
1708,,太原
1709,,邯郸
1710,,晋城
1711,,太原
1712,,呼和浩特
1713,,临汾
1714,,晋中
1715,,临汾
1716,,长治
1717,,淮南
1718,,衡阳
1719,,通辽
1720,,郑州
1721,,亳州
1722,,黔南
1723,,海口
1724,,长春
1725,,呼和浩特
1726,,西安
1727,,西安
1728,,忻州
1729,,石家庄
1730,,锦州
1731,,泸州
1732,,酒泉
1733,,南阳
1734,,连云
1735,,衡水
1736,,阜阳
1737,,青岛
1738,,凉山
1739,,衡水
1740,,邯郸
1741,,巴彦
1742,,龙岩
1743,,晋中
1744,,兰州
1745,,张掖
1746,,晋城
1747,,太原
1748,,包头
1749,,吕梁
1750,,邯郸
1751,,福州
1752,,乌鲁木齐
1753,,承德
1754,,忻州
1755,,南充
1756,,铁岭
1757,,曲靖
1758,,东营
1759,,西安
1760,,平顶
1761,,常州
1762,,大连
1763,,邯郸
1764,,滨州
1765,,丹东
1766,,新乡
1767,,呼和浩特
1768,,丹东
1769,,商丘
1770,,盘锦
1771,,安庆
1772,,大同
1773,,常州
1774,,泰安
1775,,开封
1776,,唐山
1777,,呼和浩特
1778,,西安
1779,,漳州
1780,,呼和浩特
1781,,邯郸
1782,,邵阳
1783,,邯郸
1784,,济宁
1785,,锦州
1786,,仙桃
1787,,唐山
1788,,三亚
1789,,南宁
1790,,内江
1791,,西宁
1792,,秦皇
1793,,九江
1794,,忻州
1795,,秦皇
1796,,西宁
1797,,南阳
1798,,邯郸
1799,,盐城
1800,,铜川
1801,,呼和浩特
1802,,赤峰
1803,,六盘
1804,,海口
1805,,沧州
1806,,陵水
1807,,大连
1808,,凉山
1809,,南通
1810,,包头
1811,,马鞍
1812,,柳州
1813,,丹东
1814,,鞍山
1815,,玉林
1816,,北京
1817,,海口
1818,,深圳
1819,,南宁
1820,,淄博
1821,,三门
1822,,青岛
1823,,北海
1824,,邵阳
1825,,烟台
1826,,丹东
1827,,湖州
1828,,长沙
1829,,崇左
1830,,南平
1831,,西安
1832,,哈尔滨
1833,,濮阳
1834,,梧州
1835,,淮南
1836,,洛阳
1837,,温州
1838,,汕头
1839,,金华
1840,,深圳
1841,,重庆
1842,,泰安
1843,,邯郸
1844,,郑州
1845,,洛阳
1846,,廊坊
1847,,保定
1848,,汕头
