职位id,关系,城市
1849,,东莞
1850,,南京
1851,,钦州
1852,,武威
1853,,潍坊
1854,,泉州
1855,,衢州
1856,,淄博
1857,,长治
1858,,太原
1859,,合肥
1860,,昆明
1861,,常德
1862,,东营
1863,,郑州
1864,,吕梁
1865,,洛阳
1866,,东莞
1867,,烟台
1868,,巴彦
1869,,运城
1870,,南京
1871,,滨州
1872,,茂名
1873,,苏州
1874,,盘锦
1875,,成都
1876,,贵阳
1877,,乌鲁木齐
1878,,潍坊
1879,,长春
1880,,长治
1881,,晋中
1882,,保山
1883,,连云
1884,,青岛
1885,,合肥
1886,,鄂尔多斯
1887,,乌鲁木齐
1888,,聊城
1889,,重庆
1890,,汕头
1891,,石家庄
1892,,济宁
1893,,汕尾
1894,,驻马
1895,,河源
1896,,常州
1897,,楚雄
1898,,赤峰
1899,,昌吉
1900,,成都
1901,,芜湖
1902,,潍坊
1903,,连云
1904,,鄂尔多斯
1905,,兰州
1906,,滨州
1907,,赣州
1908,,衡水
1909,,济宁
1910,,长春
1911,,宁德
1912,,济南
1913,,泉州
1914,,长治
1915,,石家庄
1916,,威海
1917,,广州
1918,,邢台
1919,,宜宾
1920,,赣州
1921,,潍坊
1922,,潍坊
1923,,梧州
1924,,汕头
1925,,滨州
1926,,德宏
1927,,菏泽
1928,,太原
1929,,济南
1930,,太原
1931,,重庆
1932,,重庆
1933,,濮阳
1934,,包头
1935,,眉山
1936,,邢台
1937,,潮州
1938,,江门
1939,,石家庄
1940,,玉林
1941,,菏泽
1942,,徐州
1943,,重庆
1944,,滨州
1945,,石家庄
1946,,枣庄
1947,,哈尔滨
1948,,济南
1949,,珠海
1950,,济宁
1951,,镇江
1952,,合肥
1953,,重庆
1954,,合肥
1955,,池州
1956,,宜宾
1957,,哈尔滨
1958,,天津
1959,,达州
1960,,德宏
1961,,襄阳
1962,,本溪
1963,,赤峰
1964,,长春
1965,,衡水
1966,,合肥
1967,,青岛
1968,,济南
1969,,石家庄
1970,,潍坊
1971,,沈阳
1972,,伊犁
1973,,长沙
1974,,日照
1975,,孝感
1976,,潍坊
1977,,郑州
1978,,晋城
1979,,苏州
1980,,呼和浩特
1981,,临高
1982,,洛阳
1983,,沈阳
1984,,郴州
1985,,沈阳
1986,,咸阳
1987,,宿州
1988,,湘潭
1989,,宝鸡
1990,,忻州
1991,,拉萨
1992,,大理
1993,,淮南
1994,,南平
1995,,吕梁
1996,,咸阳
1997,,乌鲁木齐
1998,,德宏
1999,,濮阳
2000,,济宁
2001,,银川
2002,,天津
2003,,潍坊
2004,,濮阳
2005,,惠州
2006,,天津
2007,,呼和浩特
2008,,银川
2009,,昆明
2010,,郑州
2011,,丽水
2012,,石家庄
2013,,潍坊
2014,,黄石
2015,,烟台
2016,,晋中
2017,,亳州
2018,,泰安
2019,,德州
2020,,保定
2021,,长春
2022,,黔南
2023,,衢州
2024,,合肥
2025,,鞍山
2026,,济南
2027,,青岛
2028,,邢台
2029,,温州
2030,,济宁
2031,,太原
2032,,银川
2033,,海口
2034,,太原
2035,,朔州
2036,,唐山
2037,,铜仁
2038,,济南
2039,,潍坊
2040,,石家庄
2041,,太原
2042,,柳州
2043,,长春
2044,,惠州
2045,,嘉兴
2046,,保定
2047,,长沙
2048,,苏州
2049,,南京
2050,,南京
2051,,银川
2052,,西安
2053,,西安
2054,,大连
2055,,太原
2056,,石家庄
2057,,枣庄
2058,,西安
2059,,黄石
2060,,曲靖
2061,,福州
2062,,呼和浩特
2063,,宿迁
2064,,沧州
2065,,茂名
2066,,佛山
2067,,宝鸡
2068,,广州
2069,,六安
2070,,常州
2071,,厦门
2072,,太原
2073,,常州
2074,,渭南
2075,,盘锦
2076,,成都
2077,,烟台
2078,,东营
2079,,北京
2080,,马鞍
2081,,郑州
2082,,昆明
2083,,丹东
2084,,沈阳
2085,,西安
2086,,邵阳
2087,,泰安
2088,,濮阳
2089,,驻马
2090,,北京
2091,,青岛
2092,,榆林
2093,,滁州
2094,,汕头
2095,,廊坊
2096,,苏州
2097,,成都
2098,,东莞
2099,,乌鲁木齐
2100,,合肥
2101,,嘉兴
2102,,保山
2103,,潍坊
2104,,郑州
2105,,茂名
2106,,泉州
2107,,保定
2108,,泉州
2109,,乌鲁木齐
2110,,鄂尔多斯
2111,,芜湖
2112,,郑州
2113,,乌鲁木齐
2114,,阿克
2115,,潍坊
2116,,福州
2117,,杭州
2118,,中山
2119,,三亚
2120,,焦作
2121,,青岛
2122,,烟台
2123,,连云
2124,,赤峰
2125,,重庆
2126,,滨州
2127,,西安
2128,,宜宾
2129,,鄂尔多斯
2130,,驻马
2131,,石家庄
2132,,河源
2133,,榆林
2134,,泸州
2135,,昌吉
2136,,淮南
2137,,济南
2138,,沈阳
2139,,贵阳
2140,,重庆
2141,,商丘
2142,,拉萨
2143,,常州
2144,,太原
2145,,南通
2146,,石家庄
2147,,汕头
2148,,济宁
2149,,北京
2150,,郑州
2151,,眉山
2152,,汕尾
2153,,石家庄
2154,,苏州
2155,,咸阳
2156,,拉萨
2157,,合肥
2158,,滨州
2159,,邵阳
2160,,济南
2161,,枣庄
2162,,成都
2163,,深圳
2164,,青岛
2165,,苏州
2166,,济宁
2167,,重庆
2168,,丽水
2169,,潍坊
2170,,镇江
2171,,菏泽
2172,,长沙
2173,,石家庄
2174,,潍坊
2175,,海口
2176,,福州
2177,,杭州
2178,,孝感
2179,,菏泽
2180,,潍坊
2181,,沈阳
2182,,晋城
2183,,天津
2184,,保定
2185,,合肥
2186,,忻州
2187,,恩施
2188,,济南
2189,,郑州
2190,,太原
2191,,福州
2192,,沈阳
2193,,武汉
2194,,包头
2195,,济南
2196,,乌鲁木齐
2197,,保定
2198,,威海
2199,,广州
2200,,重庆
2201,,宜宾
2202,,鞍山
2203,,榆林
2204,,济宁
2205,,黔南
2206,,漳州
2207,,太原
2208,,晋中
2209,,濮阳
2210,,枣庄
2211,,北京
2212,,东营
2213,,西宁
2214,,银川
2215,,呼和浩特
2216,,沧州
2217,,济南
2218,,泰安
2219,,贵阳
2220,,天津
2221,,邢台
2222,,湖州
2223,,西安
2224,,石家庄
2225,,福州
2226,,中山
2227,,成都
2228,,深圳
2229,,中山
2230,,宁波
2231,,淮南
2232,,天津
2233,,厦门
2234,,太原
2235,,上海
2236,,呼和浩特
2237,,菏泽
2238,,潍坊
2239,,拉萨
2240,,西安
2241,,潍坊
2242,,天津
2243,,长沙
2244,,威海
2245,,常州
2246,,石家庄
2247,,抚顺
2248,,青岛
2249,,西安
2250,,太原
2251,,上海
2252,,菏泽
2253,,合肥
2254,,南京
2255,,东莞
2256,,石家庄
2257,,宿迁
2258,,成都
2259,,西安
2260,,西宁
2261,,厦门
2262,,郑州
2263,,潍坊
2264,,南京
2265,,苏州
2266,,合肥
2267,,北京
2268,,潍坊
2269,,北京
2270,,嘉兴
2271,,贵阳
2272,,长沙
2273,,烟台
2274,,沧州
2275,,湖州
2276,,杭州
2277,,潍坊
2278,,湖州
2279,,济南
2280,,长沙
2281,,湛江
2282,,潍坊
2283,,南京
2284,,保定
2285,,邢台
2286,,新乡
2287,,杭州
2288,,上海
2289,,西安
2290,,长沙
2291,,淄博
2292,,杭州
2293,,威海
2294,,庆阳
2295,,济南
2296,,青岛
2297,,西宁
2298,,西宁
2299,,拉萨
2300,,深圳
2301,,抚顺
2302,,贵阳
2303,,深圳
2304,,北京
2305,,南京
2306,,
2307,,江门
2308,,北京
2309,,西宁
2310,,南京
2311,,南宁
2312,,天津
2313,,沈阳
2314,,西宁
2315,,天门
2316,,乌鲁木齐
2317,,无锡
2318,,珠海
2319,,大连
2320,,南京
2321,,广州
2322,,苏州
2323,,上海
2324,,聊城
2325,,上海
2326,,成都
2327,,榆林
2328,,
2329,,黔东
2330,,温州
2331,,天津
2332,,肇庆
2333,,广州
2334,,上饶
2335,,福州
2336,,济南
2337,,南京
2338,,苏州
2339,,深圳
2340,,常州
2341,,济南
2342,,绍兴
2343,,合肥
2344,,西宁
2345,,深圳
2346,,巴彦
2347,,武汉
2348,,沈阳
2349,,北京
2350,,绍兴
2351,,嘉兴
2352,,北京
2353,,淄博
2354,,哈尔滨
2355,,合肥
2356,,深圳
2357,,上海
2358,,南京
2359,,厦门
2360,,南通
2361,,上海
2362,,吉林
2363,,苏州
2364,,青岛
2365,,武汉
2366,,佛山
2367,,广州
2368,,太原
2369,,杭州
2370,,西安
2371,,丽水
2372,,苏州
2373,,
2374,,苏州
2375,,北京
2376,,舟山
2377,,杭州
2378,,西宁
2379,,深圳
2380,,广州
2381,,重庆
2382,,杭州
2383,,北京
2384,,上海
2385,,烟台
2386,,哈尔滨
2387,,南京
2388,,佛山
2389,,北京
2390,,深圳
2391,,深圳
2392,,太原
2393,,长沙
2394,,上海
2395,,杭州
2396,,北京
2397,,武汉
2398,,厦门
2399,,上海
2400,,铜陵
2401,,北京
2402,,广州
2403,,天津
2404,,杭州
2405,,南宁
2406,,广州
2407,,杭州
2408,,南昌
2409,,苏州
2410,,北京
2411,,上海
2412,,杭州
2413,,上海
2414,,香港
2415,,东莞
2416,,上海
2417,,石家庄
2418,,广州
2419,,广州
2420,,长沙
2421,,嘉兴
2422,,贵阳
2423,,上海
2424,,南京
2425,,上海
2426,,深圳
2427,,武汉
2428,,上海
2429,,深圳
2430,,广州
2431,,福州
2432,,乌鲁木齐
2433,,肇庆
2434,,厦门
2435,,南京
2436,,太原
2437,,珠海
2438,,东营
2439,,惠州
2440,,上海
2441,,宁德
2442,,深圳
2443,,成都
2444,,上海
2445,,南京
2446,,金华
2447,,上海
2448,,上海
2449,,安顺
2450,,长沙
2451,,上海
2452,,上海
2453,,
2454,,东莞
2455,,苏州
2456,,上海
2457,,南京
2458,,北京
2459,,福州
2460,,北京
2461,,东莞
2462,,广州
2463,,上海
2464,,北京
2465,,南通
2466,,上海
2467,,南京
2468,,北京
2469,,广州
2470,,上海
2471,,上海
2472,,北京
2473,,杭州
2474,,郑州
2475,,菏泽
2476,,潍坊
2477,,常州
2478,,北京
2479,,厦门
2480,,济南
2481,,常州
2482,,广州
2483,,上海
2484,,北京
2485,,北京
2486,,北京
2487,,北京
2488,,天津
2489,,长沙
2490,,淄博
2491,,北京
2492,,广州
2493,,福州
2494,,苏州
2495,,榆林
2496,,合肥
2497,,杭州
2498,,深圳
2499,,广州
2500,,北京
2501,,成都
2502,,北京
2503,,上海
2504,,广州
2505,,北京
2506,,北京
2507,,宁波
2508,,上海
2509,,广州
2510,,惠州
2511,,上海
2512,,北京
2513,,
2514,,
2515,,佛山
2516,,
2517,,
2518,,沈阳
2519,,盐城
2520,,
2521,,
2522,,厦门
2523,,武汉
2524,,深圳
2525,,
2526,,厦门
2527,,
2528,,海口
2529,,徐州
2530,,
2531,,太原
2532,,汕头
2533,,深圳
2534,,
2535,,梅州
2536,,
2537,,
2538,,
2539,,
2540,,
2541,,香港
2542,,
2543,,
2544,,上海
2545,,苏州
2546,,
2547,,北京
2548,,上海
2549,,
2550,,
2551,,
2552,,深圳
2553,,
2554,,上海
2555,,湖州
2556,,
2557,,深圳
2558,,广州
2559,,
2560,,太原
2561,,
2562,,
2563,,
2564,,深圳
2565,,
2566,,上海
2567,,
2568,,
2569,,榆林
2570,,
2571,,
2572,,深圳
2573,,呼和浩特
2574,,重庆
2575,,
2576,,扬州
2577,,
2578,,
2579,,潮州
2580,,
2581,,
2582,,深圳
2583,,
2584,,盐城
2585,,深圳
2586,,
2587,,深圳
2588,,北京
2589,,桂林
2590,,合肥
2591,,广州
2592,,
2593,,
2594,,
2595,,
2596,,
2597,,上海
2598,,
2599,,
2600,,上海
2601,,
2602,,深圳
2603,,
2604,,
2605,,杭州
2606,,
2607,,深圳
2608,,北京
2609,,
2610,,上海
2611,,
2612,,
2613,,北京
2614,,广州
2615,,
2616,,北京
2617,,北京
2618,,
2619,,扬州
2620,,广州
2621,,
2622,,
2623,,广州
2624,,
2625,,
2626,,北京
2627,,上海
2628,,
2629,,
2630,,
2631,,
2632,,
2633,,深圳
2634,,
2635,,深圳
2636,,北京
2637,,
2638,,深圳
2639,,
2640,,上海
2641,,上海
2642,,北京
2643,,
2644,,
2645,,
2646,,
2647,,
2648,,
2649,,上海
2650,,
2651,,
2652,,北京
2653,,
2654,,北京
2655,,上海
2656,,琼海
2657,,北京
2658,,
2659,,
2660,,
2661,,济南
2662,,乌鲁木齐
2663,,
2664,,北京
2665,,上海
2666,,
2667,,
2668,,
2669,,昆明
2670,,
2671,,
2672,,
2673,,永州
2674,,
2675,,
2676,,武汉
2677,,杭州
2678,,武汉
2679,,
2680,,上海
2681,,
2682,,
2683,,北京
2684,,
2685,,
2686,,上海
2687,,西安
2688,,
2689,,莆田
2690,,
2691,,深圳
2692,,
2693,,深圳
2694,,
2695,,
2696,,
2697,,潍坊
2698,,
2699,,上海
2700,,宁波
2701,,
2702,,上海
2703,,上海
2704,,惠州
2705,,北京
2706,,
2707,,上海
2708,,
2709,,
2710,,深圳
2711,,
2712,,
2713,,深圳
2714,,
2715,,
2716,,上海
2717,,杭州
2718,,
2719,,北京
2720,,北京
2721,,
2722,,
2723,,
2724,,北京
2725,,武汉
2726,,上海
2727,,上海
2728,,贵阳
2729,,
2730,,深圳
2731,,北京
2732,,
2733,,
2734,,上海
2735,,
2736,,
2737,,上海
2738,,
2739,,上海
2740,,
2741,,上海
2742,,
2743,,
2744,,北京
2745,,
2746,,
2747,,
2748,,北京
2749,,
2750,,
2751,,北京
2752,,南宁
2753,,
2754,,上海
2755,,
2756,,北京
2757,,
2758,,深圳
2759,,北京
2760,,北京
2761,,
2762,,
2763,,苏州
2764,,
2765,,上海
2766,,
2767,,北京
2768,,南宁
2769,,辽阳
2770,,张掖
2771,,台州
2772,,丽水
2773,,厦门
2774,,深圳
2775,,重庆
2776,,呼和浩特
2777,,保定
2778,,许昌
2779,,太原
2780,,武汉
2781,,陇南
2782,,三亚
2783,,开封
2784,,贵阳
2785,,德阳
2786,,桂林
2787,,呼和浩特
2788,,太原
2789,,合肥
2790,,商丘
2791,,东营
2792,,南宁
2793,,朝阳
2794,,重庆
2795,,西宁
2796,,南昌
2797,,定西
2798,,重庆
2799,,丽水
2800,,厦门
2801,,南宁
2802,,北海
2803,,张家
2804,,绍兴
2805,,青岛
2806,,南京
2807,,濮阳
2808,,福州
2809,,辽阳
2810,,珠海
2811,,沈阳
2812,,大连
2813,,长春
2814,,北京
2815,,南宁
2816,,南昌
2817,,珠海
2818,,大同
2819,,呼和浩特
2820,,南京
2821,,济南
2822,,西安
2823,,襄阳
2824,,郑州
2825,,长春
2826,,海口
2827,,南宁
2828,,滁州
2829,,宁波
2830,,营口
2831,,芜湖
2832,,广州
2833,,石河
2834,,沈阳
2835,,青岛
2836,,乌鲁木齐
2837,,长治
2838,,黄冈
2839,,淄博
2840,,沈阳
2841,,成都
2842,,长沙
2843,,漯河
2844,,曲靖
2845,,临汾
2846,,郴州
2847,,漳州
2848,,聊城
2849,,深圳
2850,,龙岩
2851,,沧州
2852,,德阳
2853,,
2854,,珠海
2855,,北京
2856,,烟台
2857,,福州
2858,,乌鲁木齐
2859,,武汉
2860,,广州
2861,,福州
2862,,兰州
2863,,廊坊
2864,,杭州
2865,,昭通
2866,,广州
2867,,西安
2868,,遂宁
2869,,安康
2870,,深圳
2871,,昆明
2872,,宁波
2873,,潍坊
2874,,太原
2875,,南京
2876,,牡丹
2877,,太原
2878,,沈阳
2879,,成都
2880,,广州
2881,,银川
2882,,承德
2883,,金华
2884,,大连
2885,,广州
2886,,上海
2887,,佛山
2888,,福州
2889,,邯郸
2890,,北京
2891,,兰州
2892,,临沂
2893,,张掖
2894,,上海
2895,,宿迁
2896,,洛阳
2897,,晋城
2898,,长沙
2899,,武汉
2900,,佛山
2901,,本溪
2902,,呼和浩特
2903,,常德
2904,,银川
2905,,南宁
2906,,杭州
2907,,东莞
2908,,葫芦
2909,,柳州
2910,,长春
2911,,延边
2912,,佳木
2913,,北京
2914,,潍坊
2915,,昆明
2916,,济南
2917,,苏州
2918,,呼和浩特
2919,,杭州
2920,,沧州
2921,,抚顺
2922,,南宁
2923,,西安
2924,,厦门
2925,,南充
2926,,沈阳
2927,,洛阳
2928,,包头
2929,,桂林
2930,,阳泉
2931,,锦州
2932,,唐山
2933,,临汾
2934,,银川
2935,,宜宾
2936,,拉萨
2937,,北京
2938,,中卫
2939,,沈阳
2940,,自贡
2941,,桂林
2942,,漯河
2943,,本溪
2944,,鸡西
2945,,开封
2946,,安庆
2947,,苏州
2948,,天津
2949,,长治
2950,,新乡
2951,,上海
2952,,焦作
2953,,昆明
2954,,固原
2955,,重庆
2956,,保定
2957,,上海
2958,,赣州
2959,,南昌
2960,,岳阳
2961,,桂林
2962,,安阳
2963,,西安
2964,,鹤壁
2965,,石家庄
2966,,阜阳
2967,,广元
2968,,新余
2969,,枣庄
2970,,长治
2971,,青岛
2972,,信阳
2973,,衡阳
2974,,鞍山
2975,,长沙
2976,,咸宁
2977,,黔西
2978,,泰州
2979,,重庆
2980,,平顶
2981,,赣州
2982,,
2983,,信阳
2984,,贵港
2985,,泰州
2986,,宿迁
2987,,内江
2988,,广州
2989,,渭南
2990,,秦皇
2991,,汕头
2992,,抚州
2993,,安阳
2994,,邯郸
2995,,邢台
2996,,淮南
2997,,大理
2998,,银川
2999,,贵阳
3000,,辽阳
3001,,太原
3002,,益阳
3003,,黔南
3004,,茂名
3005,,临沂
3006,,青岛
3007,,沧州
3008,,石河
3009,,岳阳
3010,,保定
3011,,聊城
3012,,兰州
3013,,开封
3014,,焦作
3015,,青岛
3016,,长春
3017,,宿迁
3018,,邯郸
3019,,太原
3020,,德阳
3021,,安阳
3022,,朔州
3023,,天津
3024,,普洱
3025,,沧州
3026,,晋中
3027,,洛阳
3028,,呼和浩特
3029,,揭阳
3030,,大同
3031,,青岛
3032,,德阳
3033,,文山
3034,,合肥
3035,,宁波
3036,,绍兴
3037,,兰州
3038,,辽阳
3039,,临汾
3040,,保定
3041,,大同
3042,,南京
3043,,抚州
3044,,济宁
3045,,常州
3046,,益阳
3047,,晋城
3048,,银川
3049,,陇南
3050,,东营
3051,,济源
3052,,长沙
3053,,济南
3054,,大连
3055,,哈尔滨
3056,,济南
3057,,东营
3058,,九江
3059,,抚州
3060,,揭阳
3061,,邯郸
3062,,岳阳
3063,,哈尔滨
3064,,九江
3065,,哈尔滨
3066,,贵阳
3067,,临沂
3068,,信阳
3069,,临沂
3070,,邵阳
3071,,保定
3072,,鹤壁
3073,,济宁
3074,,湖州
3075,,淄博
3076,,许昌
3077,,黄石
3078,,黄石
3079,,邵阳
3080,,信阳
3081,,绵阳
3082,,青岛
3083,,郴州
3084,,潍坊
3085,,吉安
3086,,天津
3087,,沈阳
3088,,商丘
3089,,洛阳
3090,,海口
3091,,汕头
3092,,承德
3093,,威海
3094,,南昌
3095,,乌鲁木齐
3096,,三门
3097,,西宁
3098,,德州
3099,,合肥
3100,,信阳
3101,,重庆
3102,,温州
3103,,威海
3104,,重庆
3105,,晋中
3106,,常德
3107,,拉萨
3108,,平凉
3109,,巴音
3110,,淮南
3111,,文山
3112,,威海
3113,,许昌
3114,,焦作
3115,,青岛
3116,,南阳
3117,,苏州
3118,,秦皇
3119,,天津
3120,,烟台
3121,,南京
3122,,合肥
3123,,滨州
3124,,宿州
3125,,连云
3126,,济南
3127,,石家庄
3128,,大庆
3129,,上饶
3130,,潍坊
3131,,威海
3132,,商丘
3133,,银川
3134,,福州
3135,,郑州
3136,,潍坊
3137,,西宁
3138,,怀化
3139,,合肥
3140,,北京
3141,,洛阳
3142,,信阳
3143,,岳阳
3144,,哈尔滨
3145,,惠州
3146,,合肥
3147,,长沙
3148,,邯郸
3149,,洛阳
3150,,咸阳
3151,,株洲
3152,,周口
3153,,洛阳
3154,,银川
3155,,天津
3156,,贵阳
3157,,六安
3158,,珠海
3159,,厦门
3160,,开封
3161,,潍坊
3162,,太原
3163,,
3164,,泰安
3165,,绵阳
3166,,武汉
3167,,郴州
3168,,徐州
3169,,晋城
3170,,兰州
3171,,宜昌
3172,,德州
3173,,铜仁
3174,,天津
3175,,乌鲁木齐
3176,,遵义
3177,,宿州
3178,,遂宁
3179,,辽阳
3180,,杭州
3181,,合肥
3182,,襄阳
3183,,孝感
3184,,烟台
3185,,苏州
3186,,西宁
3187,,信阳
3188,,南昌
3189,,商洛
3190,,临汾
3191,,赤峰
3192,,岳阳
3193,,重庆
3194,,哈尔滨
3195,,沈阳
3196,,潍坊
3197,,成都
3198,,扬州
3199,,长春
3200,,长春
3201,,南通
3202,,兰州
3203,,合肥
3204,,太原
3205,,永州
3206,,天津
3207,,广州
3208,,潍坊
3209,,潍坊
3210,,上饶
3211,,厦门
3212,,武汉
3213,,上海
3214,,娄底
3215,,鞍山
3216,,沈阳
3217,,伊犁
3218,,郑州
3219,,沈阳
3220,,菏泽
3221,,平顶
3222,,长治
3223,,四平
3224,,北京
3225,,西安
3226,,开封
3227,,成都
3228,,潍坊
3229,,沈阳
3230,,昆明
3231,,南昌
3232,,武汉
3233,,济南
3234,,六安
3235,,周口
3236,,广元
3237,,邯郸
3238,,黄冈
3239,,天津
3240,,济南
3241,,益阳
3242,,太原
3243,,保定
3244,,聊城
3245,,大理
3246,,邯郸
3247,,哈尔滨
3248,,益阳
3249,,徐州
3250,,扬州
3251,,威海
3252,,潍坊
3253,,南昌
3254,,抚州
3255,,潜江
3256,,东莞
3257,,潍坊
3258,,济宁
3259,,菏泽
3260,,上饶
3261,,上海
3262,,喀什
3263,,九江
3264,,承德
3265,,广州
3266,,滨州
3267,,德州
3268,,乌鲁木齐
3269,,拉萨
3270,,兰州
3271,,南阳
3272,,德阳
3273,,六安
3274,,常德
3275,,泰州
3276,,武汉
3277,,沈阳
3278,,淮南
3279,,潍坊
3280,,苏州
3281,,太原
3282,,自贡
3283,,邵阳
3284,,潍坊
3285,,厦门
3286,,威海
3287,,邯郸
3288,,芜湖
3289,,邯郸
3290,,三门
3291,,上饶
3292,,孝感
3293,,孝感
3294,,德州
3295,,西宁
3296,,潍坊
3297,,西安
3298,,马鞍
3299,,德州
3300,,开封
3301,,阿克
3302,,厦门
3303,,乌鲁木齐
3304,,大连
3305,,潍坊
3306,,郑州
3307,,信阳
3308,,潍坊
3309,,福州
3310,,菏泽
3311,,宁波
3312,,潍坊
3313,,宿迁
3314,,阿克
3315,,贵阳
3316,,南通
3317,,贵阳
3318,,天津
3319,,泉州
3320,,哈尔滨
3321,,潍坊
3322,,湛江
3323,,开封
3324,,泰安
3325,,合肥
3326,,石家庄
3327,,苏州
3328,,南阳
3329,,长沙
3330,,惠州
3331,,唐山
3332,,大庆
3333,,郑州
3334,,黄冈
3335,,苏州
3336,,揭阳
3337,,宜昌
3338,,宜春
3339,,仙桃
3340,,武汉
3341,,哈密
3342,,清远
3343,,鹰潭
3344,,长沙
3345,,保定
3346,,绵阳
3347,,福州
3348,,本溪
3349,,呼伦
3350,,滨州
3351,,郑州
3352,,德阳
3353,,哈尔滨
3354,,广州
3355,,淮南
3356,,宣城
3357,,南昌
3358,,郑州
3359,,巴音
3360,,呼和浩特
3361,,贵阳
3362,,贵阳
3363,,太原
3364,,济宁
3365,,长沙
3366,,苏州
3367,,潍坊
3368,,泰安
3369,,镇江
3370,,宜昌
3371,,运城
3372,,宁波
3373,,吉林
3374,,北京
3375,,佛山
3376,,成都
3377,,长治
3378,,鄂尔多斯
3379,,上饶
3380,,福州
3381,,长春
3382,,福州
3383,,邯郸
3384,,淄博
3385,,呼和浩特
3386,,太原
3387,,银川
3388,,武汉
3389,,湖州
3390,,无锡
3391,,海口
3392,,台州
3393,,惠州
3394,,威海
3395,,武汉
3396,,北京
3397,,厦门
3398,,潍坊
3399,,济宁
3400,,榆林
3401,,厦门
3402,,合肥
3403,,秦皇
3404,,哈尔滨
3405,,银川
3406,,白沙
3407,,长沙
3408,,兰州
3409,,武汉
3410,,厦门
3411,,福州
3412,,金华
3413,,天津
3414,,泰州
3415,,烟台
3416,,承德
3417,,安顺
3418,,厦门
3419,,武汉
3420,,厦门
3421,,广州
3422,,上海
3423,,厦门
3424,,苏州
3425,,合肥
3426,,大连
3427,,遵义
3428,,南通
3429,,无锡
3430,,苏州
3431,,深圳
3432,,榆林
3433,,济南
3434,,无锡
3435,,郑州
3436,,南宁
3437,,银川
3438,,重庆
3439,,日照
3440,,石家庄
3441,,珠海
3442,,台州
3443,,南京
3444,,临沂
3445,,成都
3446,,深圳
3447,,郑州
3448,,厦门
3449,,潍坊
3450,,绵阳
3451,,上海
3452,,兰州
3453,,沈阳
3454,,九江
3455,,赣州
3456,,金华
3457,,武汉
3458,,哈尔滨
3459,,南宁
3460,,北京
3461,,大连
3462,,榆林
3463,,泰州
3464,,乌鲁木齐
3465,,潍坊
3466,,福州
3467,,咸宁
3468,,西安
3469,,杭州
3470,,珠海
3471,,临沂
3472,,吉安
3473,,盐城
3474,,北京
3475,,广州
3476,,广州
3477,,深圳
3478,,绍兴
3479,,淄博
3480,,深圳
3481,,武汉
3482,,杭州
3483,,银川
3484,,乌鲁木齐
3485,,南昌
3486,,秦皇
3487,,常州
3488,,重庆
3489,,南宁
3490,,太原
3491,,淄博
3492,,成都
3493,,杭州
3494,,郑州
3495,,天津
3496,,呼和浩特
3497,,北京
3498,,广州
3499,,哈尔滨
3500,,杭州
3501,,潍坊
3502,,南宁
3503,,榆林
3504,,杭州
3505,,惠州
3506,,银川
3507,,宁波
3508,,福州
3509,,兰州
3510,,乌鲁木齐
3511,,苏州
3512,,天津
3513,,武汉
3514,,深圳
3515,,厦门
3516,,武汉
3517,,武汉
3518,,
3519,,榆林
3520,,
3521,,金华
3522,,天津
3523,,嘉兴
3524,,
3525,,郑州
3526,,北京
3527,,益阳
3528,,
3529,,上海
3530,,连云
3531,,绍兴
3532,,
3533,,珠海
3534,,武汉
3535,,厦门
3536,,德州
3537,,西安
3538,,天津
3539,,阿克
3540,,重庆
3541,,吉安
3542,,北京
3543,,沈阳
3544,,上海
3545,,杭州
3546,,盐城
3547,,上海
3548,,南宁
3549,,嘉兴
3550,,厦门
3551,,合肥
3552,,北京
3553,,厦门
3554,,上海
3555,,苏州
3556,,南京
3557,,重庆
3558,,合肥
3559,,深圳
3560,,
3561,,厦门
3562,,北京
3563,,上海
3564,,石家庄
3565,,
3566,,
3567,,常州
3568,,
3569,,珠海
3570,,珠海
3571,,北京
3572,,江门
3573,,上海
3574,,长沙
3575,,西安
3576,,深圳
3577,,北京
3578,,西安
3579,,淮安
3580,,北京
3581,,长沙
3582,,重庆
3583,,拉萨
3584,,
3585,,重庆
3586,,深圳
3587,,北京
3588,,西安
3589,,北京
3590,,
3591,,北京
3592,,宁德
3593,,上海
3594,,厦门
3595,,
